filename	ipen	jbuf_name	localisation	matched_name	fuzzy_score	query_otol_kingdom	query_otol_phylum	query_otol_class	ATTRIBUTE_query_otol_order	ATTRIBUTE_query_otol_family	ATTRIBUTE_query_otol_genus	ATTRIBUTE_query_otol_species	species	rank	wd_link	ATTRIBUTE_sample_prep_mode
20220513_PMA_DBGI_01_04_001.mzML	XX 0 FRIBG 20100010	Abroma augustum (L.) L. f.	Serre 5	Abroma augustum	90	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Malvales	fam_Malvaceae	gen_Abroma	sp_Abroma augustum	Abroma augustum	species		liquid_nitrogen
20220513_PMA_DBGI_01_04_002.mzML	XX 0 FRIBG 20050254	Abutilon grandifolium (Willd.) Sweet	Serre 5	Abutilon grandifolium	90	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Malvales	fam_Malvaceae	gen_Abutilon	sp_Abutilon grandifolium	Abutilon grandifolium	species		liquid_nitrogen
20220513_PMA_DBGI_01_04_004.mzML	XX 0 FRIBG 20040092	Alpinia officinarum Hance	Serre 5	Alpinia officinarum	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Zingiberales	fam_Zingiberaceae	gen_Alpinia	sp_Alpinia officinarum	Alpinia officinarum	species	http://www.wikidata.org/entity/Q1281083	liquid_nitrogen
20220513_PMA_DBGI_01_04_007.mzML	XX 0 FRIBG 20140500	Arachis hypogaea L.	Serre 5	Arachis hypogaea	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Fabales	fam_Fabaceae	gen_Arachis	sp_Arachis hypogaea	Arachis hypogaea	species	http://www.wikidata.org/entity/Q37383	liquid_nitrogen
20220513_PMA_DBGI_01_04_012.mzML	XX 0 FRIBG 10000741	Boehmeria nivea (L.) Gaudich. s.l.	Serre 5	Boehmeria nivea	90	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Rosales	fam_Urticaceae	gen_Boehmeria	sp_Boehmeria nivea	Boehmeria nivea	species	http://www.wikidata.org/entity/Q750467	liquid_nitrogen
20220513_PMA_DBGI_01_04_013.mzML	XX 0 FRIBG 19990185	Brahea edulis H. Wendl.	Serre 5	Brahea edulis	90	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Arecales	fam_Arecaceae	gen_Brahea	sp_Brahea edulis	Brahea edulis	species		liquid_nitrogen
20220513_PMA_DBGI_01_04_016.mzML	XX 0 FRIBG 19950290	Canna indica L.	Serre 5	Canna indica	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Zingiberales	fam_Cannaceae	gen_Canna	sp_Canna indica	Canna indica	species	http://www.wikidata.org/entity/Q163559	liquid_nitrogen
20220513_PMA_DBGI_01_04_018.mzML	XX 0 UNKAR 2011-5717	Carica papaya L.	Serre 5	Carica papaya	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Brassicales	fam_Caricaceae	gen_Carica	sp_Carica papaya	Carica papaya	species	http://www.wikidata.org/entity/Q34887	liquid_nitrogen
20220513_PMA_DBGI_01_04_019.mzML	XX 0 FRIBG 19890794	Carludovica palmata Ruiz et Pav.	Serre 5	Carludovica palmata	90	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Pandanales	fam_Cyclanthaceae	gen_Carludovica	sp_Carludovica palmata	Carludovica palmata	species		liquid_nitrogen
20220513_PMA_DBGI_01_04_021.mzML	XX 0 FRIBG 10000288	Catharanthus roseus (L.) G. Don. (rosa)	Serre 5	Catharanthus roseus	90	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Gentianales	fam_Apocynaceae	gen_Catharanthus	sp_Catharanthus roseus	Catharanthus roseus	species	http://www.wikidata.org/entity/Q161093	liquid_nitrogen
20220513_PMA_DBGI_01_04_023.mzML	XX 0 FRIBG 20030451	Costus afer Ker-Gawl.	Serre 5	Costus afer	90	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Zingiberales	fam_Costaceae	gen_Costus	sp_Costus afer	Costus afer	species	http://www.wikidata.org/entity/Q15324975	liquid_nitrogen
20220513_PMA_DBGI_01_04_024.mzML	XX 0 IB 002658	Costus speciosus (J. Knig) Sm.	Serre 5			king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Zingiberales	fam_Costaceae	gen_Cheilocostus	sp_Cheilocostus speciosus	Cheilocostus speciosus			liquid_nitrogen
20220513_PMA_DBGI_01_04_025.mzML	XX 0 MB 1981/674	Crescentia cujete L.	Serre 5	Crescentia cujete	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Lamiales	fam_Bignoniaceae	gen_Crescentia	sp_Crescentia cujete	Crescentia cujete	species	http://www.wikidata.org/entity/Q214542	liquid_nitrogen
20220513_PMA_DBGI_01_04_026.mzML	XX 0 FRIBG 10000290	Cycas circinalis L.	Serre 5	Cycas circinalis	95	king_Archaeplastida	phyl_Streptophyta	clas_	ord_Cycadales	fam_Cycadaceae	gen_Cycas	sp_Cycas circinalis	Cycas circinalis	species	http://www.wikidata.org/entity/Q161198	liquid_nitrogen
20220513_PMA_DBGI_01_04_027.mzML	XX 0 FRIBG 20090048	Cyperus esculentus L.	Serre 5	Cyperus esculentus	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Poales	fam_Cyperaceae	gen_Cyperus	sp_Cyperus esculentus	Cyperus esculentus	species	http://www.wikidata.org/entity/Q1165724	liquid_nitrogen
20220513_PMA_DBGI_01_04_028.mzML	XX 0 FRIBG 10000291	Cyperus papyrus L.	Serre 5	Cyperus papyrus	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Poales	fam_Cyperaceae	gen_Cyperus	sp_Cyperus papyrus	Cyperus papyrus	species	http://www.wikidata.org/entity/Q158808	liquid_nitrogen
20220513_PMA_DBGI_01_04_029.mzML	XX 0 FRIBG 19770006	Derris elliptica Benth.	Serre 5	Derris elliptica	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Fabales	fam_Fabaceae	gen_Derris	sp_Derris elliptica	Derris elliptica	species	http://www.wikidata.org/entity/Q11128689	liquid_nitrogen
20220513_PMA_DBGI_01_04_035.mzML	XX 0 FRIBG 10000296	Ficus elastica Roxb.	Serre 5	Ficus elastica	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Rosales	fam_Moraceae	gen_Ficus	sp_Ficus elastica	Ficus elastica	species	http://www.wikidata.org/entity/Q160576	liquid_nitrogen
20220513_PMA_DBGI_01_04_036.mzML	XX 0 FRIBG 20110191	Furcraea foetida (L.) Haw.	Serre 5	Furcraea foetida	90	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Asparagales	fam_Asparagaceae	gen_Furcraea	sp_Furcraea gigantea	Furcraea gigantea	species	http://www.wikidata.org/entity/Q87625373	liquid_nitrogen
20220513_PMA_DBGI_01_04_037.mzML	XX 0 FRIBG 20100015	Gossypium arboreum L.	Serre 5	Gossypium arboreum	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Malvales	fam_Malvaceae	gen_Gossypium	sp_Gossypium arboreum	Gossypium arboreum	species	http://www.wikidata.org/entity/Q310124	liquid_nitrogen
20220513_PMA_DBGI_01_04_038.mzML	XX 0 FRIBG 19660003	Guaiacum officinale L.	Serre 5	Guaiacum officinale	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Zygophyllales	fam_Zygophyllaceae	gen_Guaiacum	sp_Guaiacum officinale	Guaiacum officinale	species	http://www.wikidata.org/entity/Q2051175	liquid_nitrogen
20220513_PMA_DBGI_01_04_040.mzML	XX 0 FRIBG 20150381	Hibiscus tiliaceus L.	Serre 5	Hibiscus tiliaceus	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Malvales	fam_Malvaceae	gen_Talipariti	sp_Talipariti tiliaceum	Talipariti tiliaceum	species	http://www.wikidata.org/entity/Q715899	liquid_nitrogen
20220513_PMA_DBGI_01_04_044.mzML	IN 0 FRIBG 20090434	Khaya senegalensis (Desr.) A. Juss	Serre 5	Khaya senegalensis	90	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Sapindales	fam_Meliaceae	gen_Khaya	sp_Khaya senegalensis	Khaya senegalensis	species	http://www.wikidata.org/entity/Q927609	liquid_nitrogen
20220513_PMA_DBGI_01_04_045.mzML	GA 0 FRIBG 20100518	Leucaena sp.	Serre 5	Leucaena	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Fabales	fam_Fabaceae	gen_	sp_Leucaena	Leucaena	genus	http://www.wikidata.org/entity/Q311423	liquid_nitrogen
20220513_PMA_DBGI_01_04_048.mzML	XX 0 FRIBG 19900503	Manihot esculenta Crantz	Serre 5	Manihot esculenta	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Malpighiales	fam_Euphorbiaceae	gen_Manihot	sp_Manihot esculenta	Manihot esculenta	species	http://www.wikidata.org/entity/Q83124	liquid_nitrogen
20220513_PMA_DBGI_01_04_049.mzML	XX 0 STUTZ 000253	Morinda citrifolia L.	Serre 5	Morina longifolia	70	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Gentianales	fam_Rubiaceae	gen_Morinda	sp_Morinda citrifolia	Morinda citrifolia	species		liquid_nitrogen
20220513_PMA_DBGI_01_04_053.mzML	XX 0 FRIBG 10001655	Musa basjoo Iinuma	Serre 5	Musa basjoo	90	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Zingiberales	fam_Musaceae	gen_Musa	sp_Musa basjoo	Musa basjoo	species		liquid_nitrogen
20220513_PMA_DBGI_01_04_054.mzML	XX 0 FRIBG 10000302	Musa x paradisiaca L.	Serre 5	Musa basjoo	86	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Zingiberales	fam_Musaceae	gen_Musa	sp_Musa basjoo	Musa basjoo	species		liquid_nitrogen
20220513_PMA_DBGI_01_04_056.mzML	XX 0 FRIBG 20040685	Oryza sativa L. 'Axios'	Serre 5	Oryza sativa	90	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Poales	fam_Poaceae	gen_Oryza	sp_Oryza sativa	Oryza sativa	species	http://www.wikidata.org/entity/Q161426	liquid_nitrogen
20220513_PMA_DBGI_01_04_059.mzML	XX 0 FRIBG 19880379	Payena leerii (Teijsm. et Binn.) Kurz	Serre 5	Payena leerii	90	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Ericales	fam_Sapotaceae	gen_Payena	sp_Payena leerii	Payena leerii	species		liquid_nitrogen
20220513_PMA_DBGI_01_04_060.mzML	XX 0 FRIBG 20180477	Persea americana Mill.	Serre 5	Persea americana	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Laurales	fam_Lauraceae	gen_Persea	sp_Persea americana	Persea americana	species	http://www.wikidata.org/entity/Q37153	liquid_nitrogen
20220513_PMA_DBGI_01_04_062.mzML	XX 0 FRIBG 20150397	Physalis peruviana L.	Serre 5	Physalis peruviana	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Solanales	fam_Solanaceae	gen_Physalis	sp_Physalis peruviana	Physalis peruviana	species	http://www.wikidata.org/entity/Q165227	liquid_nitrogen
20220513_PMA_DBGI_01_04_070.mzML	XX 0 FRIBG 19900978	Psychotria bacteriophila Valet.	Serre 5	Psychotria bacteriophila	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Gentianales	fam_Rubiaceae	gen_Psychotria	sp_Psychotria bacteriophila	Psychotria bacteriophila	species		liquid_nitrogen
20220513_PMA_DBGI_01_04_074.mzML	XX 0 FRIBG 19980536	Saccharum officinarum L.	Serre 5	Saccharum officinarum	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Poales	fam_Poaceae	gen_Saccharum	sp_Saccharum officinarum	Saccharum officinarum	species	http://www.wikidata.org/entity/Q3391243	liquid_nitrogen
20220513_PMA_DBGI_01_04_076.mzML		Sansevieria longiflora	Serre 5			king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Asparagales	fam_Asparagaceae	gen_Sansevieria	sp_Sansevieria longiflora	Sansevieria longiflora			liquid_nitrogen
20220513_PMA_DBGI_01_04_077.mzML	XX 0 FRIBG 10000305	Sansevieria trifasciata Prain	Serre 5	Sansevieria trifasciata	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Asparagales	fam_Asparagaceae	gen_Sansevieria	sp_Sansevieria trifasciata	Sansevieria trifasciata	species	http://www.wikidata.org/entity/Q5859273	liquid_nitrogen
20220513_PMA_DBGI_01_04_078.mzML		Sansevieria trifasciata Hahnii	Serre 5			king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Asparagales	fam_Asparagaceae	gen_Sansevieria	sp_Sansevieria trifasciata	Sansevieria trifasciata			liquid_nitrogen
20220513_PMA_DBGI_01_04_079.mzML		Sansevieria trifasciata Laurentii	Serre 5			king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Asparagales	fam_Asparagaceae	gen_Sansevieria	sp_Sansevieria trifasciata	Sansevieria trifasciata			liquid_nitrogen
20220513_PMA_DBGI_01_04_087.mzML	XX 0 FRIBG 19800002	Strophanthus hispidus D.C.	Serre 5	Strophanthus hispidus	95	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Gentianales	fam_Apocynaceae	gen_Strophanthus	sp_Strophanthus hispidus	Strophanthus hispidus	species	http://www.wikidata.org/entity/Q1021168	liquid_nitrogen
20220513_PMA_DBGI_01_04_089.mzML	XX 0 FRIBG 20110187	Thevetia peruviana (Pers.) K. Schum.	Serre 5	Thevetia peruviana	90	king_Archaeplastida	phyl_Streptophyta	clas_Magnoliopsida	ord_Gentianales	fam_Apocynaceae	gen_Thevetia	sp_Thevetia peruviana	Thevetia peruviana	species	http://www.wikidata.org/entity/Q312147	liquid_nitrogen
